"","Date","Qinit","bf1"
"2094",2015-04-26,0.0308125,0.0207446539113579
"2095",2015-04-27,0.0303125,0.0200495205314096
"2096",2015-04-28,0.07590625,0.0208812124240379
"2097",2015-04-29,0.3855625,0.0316347436801639
"2098",2015-04-30,0.179552083333333,0.0348755573618711
"2099",2015-05-01,0.06490625,0.0341567624133331
"2100",2015-05-02,0.0455,0.0328699267348385
"2101",2015-05-03,0.325552083333333,0.0407208062992332
"2102",2015-05-04,0.0886979166666667,0.0402980934256392
"2103",2015-05-05,0.635645833333333,0.0575529514827113
"2104",2015-05-06,0.734302083333333,0.0765987484061486
"2105",2015-05-07,0.13934375,0.0749163896637172
"2106",2015-05-08,0.0665416666666667,0.0665416666666667
"2107",2015-05-09,0.0520520833333333,0.0520520833333333
"2108",2015-05-10,0.116583333333333,0.0516150873655914
"2109",2015-05-11,0.236083333333333,0.0550681717178286
"2110",2015-05-12,0.10215625,0.053922553030907
"2111",2015-05-13,0.0635,0.0516223471413177
"2112",2015-05-14,0.0432291666666667,0.0432291666666667
"2113",2015-05-15,0.0358645833333333,0.0358645833333333
"2114",2015-05-16,0.0472708333333333,0.0344971438172043
"2115",2015-05-17,0.04428125,0.0331435435093652
"2116",2015-05-18,0.153635416666667,0.0354266582801154
"2117",2015-05-19,0.242604166666667,0.0403956105693534
"2118",2015-05-20,0.100875,0.0403919322976313
"2119",2015-05-21,0.06215625,0.0391395587252417
"2120",2015-05-22,0.162614583333333,0.0412287744194426
"2121",2015-05-23,0.0828958333333333,0.0405779323963693
"2122",2015-05-24,0.138770833333333,0.04178199698806
"2123",2015-05-25,0.0684375,0.0406201423922487
"2124",2015-05-26,0.0536770833333333,0.0390758432745942
"2125",2015-05-27,0.118479166666667,0.0397464741933097
"2126",2015-05-28,0.289104166666667,0.0458670542314837
"2127",2015-05-29,0.259333333333333,0.0505336896429232
"2128",2015-05-30,0.17046875,0.0519573840265584
"2129",2015-05-31,0.395802083333333,0.0605350815512983
"2130",2015-06-01,0.235958333333333,0.063264779275656
"2131",2015-06-02,0.14859375,0.0629561277211676
"2132",2015-06-03,0.0923229166666667,0.0608571792490304
"2133",2015-06-04,0.0568333333333333,0.0568333333333333
"2134",2015-06-05,0.0624791666666667,0.0542654569892473
"2135",2015-06-06,0.0809791666666667,0.0525014416406521
"2136",2015-06-07,0.05921875,0.0501777366696318
"2137",2015-06-08,0.0435520833333333,0.0435520833333333
"2138",2015-06-09,0.0381041666666667,0.0381041666666667
"2139",2015-06-10,0.0325833333333333,0.0325833333333333
"2140",2015-06-11,0.0285833333333333,0.0285833333333333
"2141",2015-06-12,0.0266666666666667,0.0266666666666667
"2142",2015-06-13,0.0253541666666667,0.0253340053763441
"2143",2015-06-14,0.0246354166666667,0.024085631286854
"2144",2015-06-15,0.024,0.0229174352153335
"2145",2015-06-16,0.0233020833333333,0.0218209350635593
"2146",2015-06-17,0.0241770833333333,0.0208410881498314
"2147",2015-06-18,0.024,0.0199345487829095
"2148",2015-06-19,0.0230729166666667,0.0190712115154706
"2149",2015-06-20,0.0236770833333333,0.018296987468524
"2150",2015-06-21,0.02325,0.0175714239629979
"2151",2015-06-22,0.02421875,0.0169356236434013
"2152",2015-06-23,0.0243333333333333,0.0163547937796861
"2153",2015-06-24,0.023875,0.0158060200877759
"2154",2015-06-25,0.0220416666666667,0.0152423625538155
"2155",2015-06-26,0.0212708333333333,0.014699295681196
"2156",2015-06-27,0.0197291666666667,0.0141502933413146
"2157",2015-06-28,0.0209479166666667,0.0136848798998107
"2158",2015-06-29,0.01865625,0.0131830750691808
"2159",2015-06-30,0.018,0.0127005690152146
"2160",2015-07-01,0.0178854166666667,0.012253278503235
"2161",2015-07-02,0.0176354166666667,0.0118339952906085
"2162",2015-07-03,0.0173854166666667,0.0114404607241616
"2163",2015-07-04,0.0173958333333333,0.0110789988378044
"2164",2015-07-05,0.018625,0.0107863376412073
"2165",2015-07-06,0.0294791666666667,0.0108674125626153
"2166",2015-07-07,0.0651041666666667,0.0120911427322969
"2167",2015-07-08,0.0717395833333333,0.0134302306839934
"2168",2015-07-09,0.0671666666666667,0.0145138142309832
"2169",2015-07-10,0.1680625,0.0187647163091297
"2170",2015-07-11,0.125322916666667,0.0212941074669956
"2171",2015-07-12,0.143177083333333,0.0241954563271841
"2172",2015-07-13,0.270583333333333,0.0309727044728413
"2173",2015-07-14,0.07753125,0.0309759137895477
"2174",2015-07-15,0.0440833333333333,0.0298998992366271
"2175",2015-07-16,0.0359895833333333,0.0286495713412002
"2176",2015-07-17,0.0309791666666667,0.0273384499964798
"2177",2015-07-18,0.167979166666667,0.0305524190827852
"2178",2015-07-19,0.3619375,0.0397639175438509
"2179",2015-07-20,0.104145833333333,0.0399166930107446
"2180",2015-07-21,0.0988333333333333,0.0398857769077276
"2181",2015-07-22,0.0631354166666667,0.0387058083399001
"2182",2015-07-23,0.0589375,0.0374855818608759
"2183",2015-07-24,0.0465833333333333,0.035965239237687
"2184",2015-07-25,0.0401770833333333,0.0343608516647552
"2185",2015-07-26,0.544489583333333,0.0491539953477051
"2186",2015-07-27,0.1905,0.0513351247551482
"2187",2015-07-28,0.0857395833333333,0.0499609883501631
"2188",2015-07-29,0.0641145833333333,0.0480000887520317
"2189",2015-07-30,0.0545416666666667,0.0458885224548248
"2190",2015-07-31,0.0592916666666667,0.0441004695686831
"2191",2015-08-01,0.0822604166666667,0.0431975419152946
"2192",2015-08-02,0.07625,0.0421735465995451
"2193",2015-08-03,0.108875,0.0422845509060334
"2194",2015-08-04,0.1496875,0.0437031355103855
"2195",2015-08-05,0.438041666666667,0.0543090654423437
"2196",2015-08-06,0.203614583333333,0.0564975144658106
"2197",2015-08-07,0.072,0.0542638439443743
"2198",2015-08-08,0.0513333333333333,0.0513333333333333
"2199",2015-08-09,0.0446666666666667,0.0446666666666667
"2200",2015-08-10,0.14721875,0.0458135080645161
"2201",2015-08-11,0.2710625,0.050862821930281
"2202",2015-08-12,0.078875,0.0493053362907422
"2203",2015-08-13,0.05434375,0.0470821236866501
"2204",2015-08-14,0.0446041666666667,0.0446041666666667
"2205",2015-08-15,0.0398125,0.0398125
"2206",2015-08-16,0.04934375,0.0381935483870968
"2207",2015-08-17,0.0840104166666667,0.0378234369580298
"2208",2015-08-18,0.0817291666666667,0.037409584515178
"2209",2015-08-19,0.0626354166666667,0.0364131798499754
"2210",2015-08-20,0.0628229166666667,0.0355031787868054
"2211",2015-08-21,0.0661041666666667,0.0347724116803426
"2212",2015-08-22,0.05653125,0.0337917736416053
"2213",2015-08-23,0.360625,0.042699695122121
"2214",2015-08-24,0.273458333333333,0.0480774078810897
"2215",2015-08-25,0.113072916666667,0.0478477110089588
"2216",2015-08-26,0.141541666666667,0.0485548848523224
"2217",2015-08-27,0.266572916666667,0.0532382946760598
"2218",2015-08-28,0.0986770833333333,0.0521280155355174
"2219",2015-08-29,0.0777395833333333,0.0504318718095348
"2220",2015-08-30,0.0565208333333333,0.048188038061454
"2221",2015-08-31,0.0480416666666667,0.0458516371425196
"2222",2015-09-01,0.0418645833333333,0.0418645833333333
"2223",2015-09-02,0.03721875,0.03721875
"2224",2015-09-03,0.0335520833333333,0.0335520833333333
"2225",2015-09-04,0.0304479166666667,0.0304479166666667
"2226",2015-09-05,0.0283541666666667,0.0283541666666667
"2227",2015-09-06,0.0271875,0.0269445564516129
"2228",2015-09-07,0.02534375,0.02534375
"2229",2015-09-08,0.024,0.024
"2230",2015-09-09,0.02278125,0.02278125
"2231",2015-09-10,0.022,0.0216537298387097
"2232",2015-09-11,0.0204479166666667,0.0204479166666667
"2233",2015-09-12,0.136020833333333,0.0231866599462366
"2234",2015-09-13,0.07290625,0.0236685825312175
"2235",2015-09-14,0.07671875,0.0242346242625709
"2236",2015-09-15,0.0456666666666667,0.0237533373596754
"2237",2015-09-16,0.0363125,0.0230091166048629
"2238",2015-09-17,0.0281770833333333,0.0220624808571589
"2239",2015-09-18,0.0246458333333333,0.0210782754116891
"2240",2015-09-19,0.0234479166666667,0.0201347988999937
"2241",2015-09-20,0.02328125,0.0192620328596716
"2242",2015-09-21,0.0588125,0.0196058205322788
"2243",2015-09-22,0.121854166666667,0.0219554855431165
"2244",2015-09-23,0.0762291666666667,0.0226438872466286
"2245",2015-09-24,0.142510416666667,0.0254148775224381
"2246",2015-09-25,0.154,0.0283330325609512
"2247",2015-09-26,0.0712916666666667,0.028347841763025
"2248",2015-09-27,0.0517708333333333,0.0277317523735338
"2249",2015-09-28,0.0418958333333333,0.0268467992251305
"2250",2015-09-29,0.0348645833333333,0.0258063987499856
"2251",2015-09-30,0.0308020833333333,0.0247188531518684
"2252",2015-10-01,0.0278333333333333,0.0236232467148898
"2253",2015-10-02,0.0269479166666667,0.022587433807775
"2254",2015-10-03,0.0248125,0.021566269791019
"2255",2015-10-04,0.0228854166666667,0.0205652937326035
"2256",2015-10-05,0.022,0.0196164797219096
"2257",2015-10-06,0.022,0.0187441829701427
"2258",2015-10-07,0.0204375,0.0178918295048087
"2259",2015-10-08,0.0222395833333333,0.0171663459425929
"2260",2015-10-09,0.02153125,0.0164765196568999
"2261",2015-10-10,0.0234479166666667,0.0159041524802682
"2262",2015-10-11,0.0224583333333333,0.0153460219039025
"2263",2015-10-12,0.0195729166666667,0.0147398239008996
"2264",2015-10-13,0.0180104166666667,0.0141321096078163
"2265",2015-10-14,0.0170104166666667,0.013541146467401
"2266",2015-10-15,0.0162916666666667,0.0129746561608902
"2267",2015-10-16,0.0150208333333333,0.0124128559328614
"2268",2015-10-17,0.015,0.0118956901318242
"2269",2015-10-18,0.014625,0.0114081344760319
"2270",2015-10-19,0.0135520833333333,0.0109252876096853
"2271",2015-10-20,0.0659583333333333,0.012171904200302
"2272",2015-10-21,0.839447916666667,0.0382692640766218
"2273",2015-10-22,0.146,0.0398927105220555
"2274",2015-10-23,0.06503125,0.0387733387057607
"2275",2015-10-24,0.592708333333333,0.0547660802079843
"2276",2015-10-25,0.12435,0.0543607511589533
"2277",2015-10-26,0.06065625,0.0519334728396829
"2278",2015-10-27,0.298885416666667,0.0573867545999235
"2279",2015-10-28,0.16825,0.0581862098741232
"2280",2015-10-29,0.181541666666667,0.0593499563896509
"2281",2015-10-30,0.1733125,0.0601543953904855
"2282",2015-10-31,0.109614583333333,0.0588391887729733
"2283",2015-11-01,0.0581770833333333,0.055970773011712
"2284",2015-11-02,0.0459479166666667,0.0459479166666667
"2285",2015-11-03,0.0396666666666667,0.0396666666666667
"2286",2015-11-04,0.0345,0.0345
"2287",2015-11-05,0.0314166666666667,0.0314166666666667
"2288",2015-11-06,0.0348020833333333,0.0300057123655914
"2289",2015-11-07,0.0384479166666667,0.0288261522285813
"2290",2015-11-08,0.111427083333333,0.0300958845757388
"2291",2015-11-09,0.279625,0.036688958400276
"2292",2015-11-10,0.2969375,0.0433088004647698
"2293",2015-11-11,0.249927083333333,0.0478783192444927
"2294",2015-11-12,0.2066875,0.0506845031763885
"2295",2015-11-13,0.36753125,0.0584528900170023
"2296",2015-11-14,0.842197916666667,0.0809066220048785
"2297",2015-11-15,1.20817708333333,0.113355348724915
"2298",2015-11-16,0.43896875,0.118374070601938
"2299",2015-11-17,0.408833333333333,0.122015946628664
"2300",2015-11-18,0.3320625,0.122887644481191
"2301",2015-11-19,0.329791666666667,0.123615791431632
"2302",2015-11-20,0.418,0.127130646961339
"2303",2015-11-21,0.372,0.128878175432199
"2304",2015-11-22,0.248041666666667,0.126486118273688
"2305",2015-11-23,0.28784375,0.125570907122585
"2306",2015-11-24,0.689458333333333,0.137684812462161
"2307",2015-11-25,0.558083333333333,0.144583886725965
"2308",2015-11-26,0.23959375,0.140652726506129
"2309",2015-11-27,0.505479166666667,0.145615544261011
"2310",2015-11-28,0.722427083333333,0.15717645467007
"2311",2015-11-29,0.682208333333333,0.166507654562268
"2312",2015-11-30,0.631489583333333,0.173450249624451
"2313",2015-12-01,0.656927083333333,0.1806535225042
"2314",2015-12-02,0.3813125,0.17838509326999
"2315",2015-12-03,0.152072916666667,0.152072916666667
"2316",2015-12-04,0.189291666666667,0.145915154569892
"2317",2015-12-05,1.49822916666667,0.182477776513181
"2318",2015-12-06,1.0184375,0.200614649375021
"2319",2015-12-07,0.188083333333333,0.188083333333333
"2320",2015-12-08,0.372989583333333,0.184947244623656
"2321",2015-12-09,0.558864583333333,0.188060034035727
"2322",2015-12-10,0.319895833333333,0.183213122688759
"2323",2015-12-11,0.282447916666667,0.1775490939773
"2324",2015-12-12,0.294614583333333,0.172734314893109
"2325",2015-12-13,0.29578125,0.168345458853343
"2326",2015-12-14,0.228895833333333,0.162152948730761
"2327",2015-12-15,0.114104166666667,0.114104166666667
"2328",2015-12-16,0.0973020833333333,0.0973020833333333
"2329",2015-12-17,0.161885416666667,0.094677251344086
"2330",2015-12-18,0.168583333333333,0.0924801611819285
"2331",2015-12-19,0.17175,0.090562406247902
"2332",2015-12-20,0.16771875,0.0886692686472648
"2333",2015-12-21,0.173604166666667,0.0871186555843133
"2334",2015-12-22,0.258072916666667,0.0884178903490192
"2335",2015-12-23,0.22884375,0.0886694717724854
"2336",2015-12-24,0.275770833333333,0.0904145412531989
"2337",2015-12-25,0.231635416666667,0.090595156205898
"2338",2015-12-26,0.173166666666667,0.0888751167269277
"2339",2015-12-27,0.0926875,0.0846976879586271
"2340",2015-12-28,0.363197916666667,0.0895832910802432
"2341",2015-12-29,0.491989583333333,0.0982294638425892
"2342",2015-12-30,0.837625,0.117327894177864
"2343",2015-12-31,0.26909375,0.116546410776424
"2344",2016-01-01,0.223479166666667,0.114356512057895
"2345",2016-01-02,0.261020833333333,0.113554239580108
"2346",2016-01-03,0.406916666666667,0.117522983699991
"2347",2016-01-04,0.154364583333333,0.113024826412358
"2348",2016-01-05,0.171875,0.109454275895232
"2349",2016-01-06,0.113833333333333,0.104299361172498
"2350",2016-01-07,0.267916666666667,0.104530595486544
"2351",2016-01-08,0.0996354166666667,0.099314754452683
"2352",2016-01-09,0.0841979166666667,0.0841979166666667
"2353",2016-01-10,0.0731875,0.0731875
"2354",2016-01-11,0.0566979166666667,0.0566979166666667
"2355",2016-01-12,0.09640625,0.0552353830645161
"2356",2016-01-13,0.09415625,0.0538182150754422
"2357",2016-01-14,0.13428125,0.0538096896661324
"2358",2016-01-15,0.111229166666667,0.0530582361984335
"2359",2016-01-16,0.197479166666667,0.0551496418813556
"2360",2016-01-17,0.265208333333333,0.0592571976436118
"2361",2016-01-18,0.182770833333333,0.0603742247153636
"2362",2016-01-19,0.0909583333333333,0.0584394754103611
"2363",2016-01-20,0.06540625,0.0558364935224288
"2364",2016-01-21,0.0581979166666667,0.0532109026469641
"2365",2016-01-22,0.35434375,0.0603501443689831
"2366",2016-01-23,0.124989583333333,0.059515119285463
"2367",2016-01-24,0.153958333333333,0.0596819107409364
"2368",2016-01-25,0.227822916666667,0.062217979767205
"2369",2016-01-26,0.572145833333333,0.0756567179580218
"2370",2016-01-27,0.5979375,0.0888436761872136
"2371",2016-01-28,0.2304375,0.089112331333406
"2372",2016-01-29,0.258708333333333,0.0902712831075937
"2373",2016-01-30,0.185822916666667,0.0889856285559061
"2374",2016-01-31,0.780260416666667,0.106979059048709
"2375",2016-02-01,0.3125,0.10843236073833
"2376",2016-02-02,0.228197916666667,0.107049038635776
"2377",2016-02-03,0.806791666666667,0.124441589283429
"2378",2016-02-04,0.577072916666667,0.133021232620786
"2379",2016-02-05,0.338416666666667,0.133210380527712
"2380",2016-02-06,0.1675625,0.127872849839994
"2381",2016-02-07,0.201614583333333,0.124064219476553
"2382",2016-02-08,0.639208333333333,0.134678664142423
"2383",2016-02-09,0.79690625,0.149524134776098
"2384",2016-02-10,0.2890625,0.146790333584477
"2385",2016-02-11,0.130885416666667,0.130885416666667
"2386",2016-02-12,0.0924479166666667,0.0924479166666667
"2387",2016-02-13,0.0992916666666667,0.0881953965053763
"2388",2016-02-14,0.07203125,0.07203125
"2389",2016-02-15,0.0543854166666667,0.0543854166666667
"2390",2016-02-16,0.295010416666667,0.0595159610215054
"2391",2016-02-17,0.344947916666667,0.0658436388961152
"2392",2016-02-18,0.100239583333333,0.0637672029636328
"2393",2016-02-19,0.118104166666667,0.0624344984235548
"2394",2016-02-20,0.201208333333333,0.0638900496259563
"2395",2016-02-21,0.5625,0.076882787559347
"2396",2016-02-22,0.259291666666667,0.0790468100680018
"2397",2016-02-23,0.144885416666667,0.0773457904388619
"2398",2016-02-24,0.0803125,0.073698952500244
"2399",2016-02-25,0.060875,0.060875
"2400",2016-02-26,0.0535625,0.0535625
"2401",2016-02-27,0.052125,0.0509243951612903
"2402",2016-02-28,0.0473645833333333,0.0473645833333333
"2403",2016-02-29,0.306416666666667,0.0534292674731183
"2404",2016-03-01,0.845989583333333,0.0764104421392647
"2405",2016-03-02,0.612760416666667,0.0900147747624423
"2406",2016-03-07,0.37953125,0.0949984622816001
"2407",2016-03-08,0.146302083333333,0.0920567180115786
"2408",2016-03-09,0.26809375,0.0932809746235481
"2409",2016-03-10,0.105197916666667,0.0891517965625093
"2410",2016-03-11,0.113802083333333,0.0856331704956402
"2411",2016-03-12,0.176010416666667,0.0844050250255617
"2412",2016-03-13,0.0938541666666667,0.0806257219321024
"2413",2016-03-14,0.0579479166666667,0.0579479166666667
"2414",2016-03-15,0.0447395833333333,0.0447395833333333
"2415",2016-03-16,0.0378333333333333,0.0378333333333333
"2416",2016-03-17,0.0331770833333333,0.0331770833333333
"2417",2016-03-18,0.02928125,0.02928125
"2418",2016-03-19,0.0263333333333333,0.0263333333333333
"2419",2016-03-20,0.0252395833333333,0.0250238575268817
"2420",2016-03-21,0.0232916666666667,0.0232916666666667
"2421",2016-03-22,0.023,0.0221552419354839
"2422",2016-03-23,0.0224166666666667,0.0210916471557405
"2423",2016-03-24,0.0390416666666667,0.0206501164711378
"2424",2016-03-25,0.0362083333333333,0.0201527952503471
"2425",2016-03-26,0.199708333333333,0.0249697741280073
"2426",2016-03-27,0.359586956521739,0.034555661908708
"2427",2016-03-28,0.26559375,0.040336455303167
"2428",2016-03-29,0.0764791666666667,0.0395505852518363
"2429",2016-03-30,0.108666666666667,0.0398663982691614
"2430",2016-03-31,0.0833541666666667,0.0393402102367021
"2431",2016-04-01,0.213291666666667,0.0430479889810541
"2432",2016-04-02,0.152072916666667,0.0444819549234422
"2433",2016-04-03,0.377854166666667,0.0530835445801539
"2434",2016-04-04,0.127510416666667,0.0529158528129372
"2435",2016-04-05,0.0671041666666667,0.0508130958656573
"2436",2016-04-06,0.292666666666667,0.0561561257689645
"2437",2016-04-07,0.282010416666667,0.0607245161639405
"2438",2016-04-08,0.222385416666667,0.0630011008819023
"2439",2016-04-09,0.148354166666667,0.0627059852193833
"2440",2016-04-10,0.07434375,0.0600472364113685
"2441",2016-04-11,0.0490729166666667,0.0490729166666667
"2442",2016-04-12,0.05084375,0.0467555443548387
"2443",2016-04-13,0.0502604166666667,0.0446062397025668
"2444",2016-04-14,0.04134375,0.04134375
"2445",2016-04-15,0.0348333333333333,0.0348333333333333
"2446",2016-04-16,0.0301458333333333,0.0301458333333333
"2447",2016-04-17,0.0254791666666667,0.0254791666666667
"2448",2016-04-18,0.023625,0.023625
"2449",2016-04-19,0.0211770833333333,0.0211770833333333
"2450",2016-04-20,0.0203958333333333,0.0201271841397849
"2451",2016-04-21,0.0196770833333333,0.0191387687521679
"2452",2016-04-22,0.0184270833333333,0.0181897417022619
"2453",2016-04-23,0.01715625,0.01715625
"2454",2016-04-24,0.0169895833333333,0.0163207325268817
"2455",2016-04-25,0.0168645833333333,0.0155485632370794
"2456",2016-04-26,0.0160520833333333,0.0148124559867773
"2457",2016-04-27,0.01521875,0.0141088305039727
"2458",2016-04-28,0.0229166666666667,0.01371026890419
"2459",2016-04-29,0.04765625,0.0141419004441746
"2460",2016-04-30,0.0416145833333333,0.014343830515881
"2461",2016-05-01,0.150802083333333,0.01805165332374
"2462",2016-05-02,0.366625,0.0284224877331159
"2463",2016-05-03,0.0876666666666667,0.0289583086148538
"2464",2016-05-04,0.0500833333333333,0.0282385525437635
"2465",2016-05-05,0.0400208333333333,0.0272522445429223
"2466",2016-05-06,0.03409375,0.0261542812733318
"2467",2016-05-07,0.02984375,0.0250077666545147
"2468",2016-05-08,0.0700833333333333,0.0252517639673227
"2469",2016-05-09,0.07059375,0.0254925491312483
"2470",2016-05-10,0.0426354166666667,0.0248120344163627
"2471",2016-05-11,0.0334895833333333,0.023891373038699
"2472",2016-05-12,0.0270416666666667,0.0228369612345028
"2473",2016-05-13,0.0239583333333333,0.0217681202747311
"2474",2016-05-14,0.0220104166666667,0.0207226401450485
"2475",2016-05-15,0.0203958333333333,0.0197093895957166
"2476",2016-05-16,0.0194166666666667,0.0187462667788578
"2477",2016-05-17,0.0185208333333333,0.0178319173074445
"2478",2016-05-18,0.0181770833333333,0.0169802169869517
"2479",2016-05-19,0.0200885416666667,0.0162588621224125
"2480",2016-05-20,0.022,0.0156573409835083
"2481",2016-05-21,0.291614583333333,0.0238015742375265
"2482",2016-05-22,0.146645833333333,0.0266126031968657
"2483",2016-05-23,0.04609375,0.0259533206809895
"2484",2016-05-24,0.0329895833333333,0.0249244910561785
"2485",2016-05-25,0.0262083333333333,0.0237598815624006
"2486",2016-05-26,0.0217395833333333,0.0217395833333333
"2487",2016-05-27,0.0193854166666667,0.0193854166666667
"2488",2016-05-28,0.0179375,0.0179375
"2489",2016-05-29,0.0166458333333333,0.0166458333333333
"2490",2016-05-30,0.0151145833333333,0.0151145833333333
"2491",2016-05-31,0.0140625,0.0140625
"2492",2016-06-01,0.0134583333333333,0.0133625672043011
"2493",2016-06-02,0.0130104166666667,0.0127046316770725
"2494",2016-06-03,0.01265625,0.0120883307353731
"2495",2016-06-04,0.01190625,0.0114975379341333
"2496",2016-06-05,0.011,0.010925155842671
"2497",2016-06-06,0.010375,0.010375
"2498",2016-06-07,0.0102083333333333,0.00986760752688172
"2499",2016-06-08,0.009,0.009
"2500",2016-06-09,0.00898958333333333,0.00856418010752688
"2501",2016-06-10,0.00940625,0.00817694784079084
"2502",2016-06-11,0.0100729166666667,0.00784244935900663
"2503",2016-06-12,0.0161666666666667,0.00773149914188244
"2504",2016-06-13,0.01503125,0.00759287017882741
"2505",2016-06-14,0.13534375,0.0113464693579542
"2506",2016-06-15,0.04403125,0.0118517944097321
"2507",2016-06-16,0.0270729166666667,0.0117693244304526
"2508",2016-06-17,0.0194270833333333,0.0114468654710075
"2509",2016-06-18,0.0168958333333333,0.0110687580405499
"2510",2016-06-19,0.0853645833333333,0.0129298124996454
"2511",2016-06-20,0.127989583333333,0.016015781921717
"2512",2016-06-21,0.0506666666666667,0.0163585952076
"2513",2016-06-22,0.03690625,0.0162298778521484
"2514",2016-06-23,0.03021875,0.0158958151221364
"2515",2016-06-24,0.196083333333333,0.0209391633649749
"2516",2016-06-25,0.1094375,0.022780763093606
"2517",2016-06-26,0.165177083333333,0.0262718977903582
"2518",2016-06-27,0.112364583333333,0.0277778603341465
"2519",2016-06-28,0.0480625,0.0270881135330057
"2520",2016-06-29,0.158833333333333,0.0300272441620643
"2521",2016-06-30,0.0987083333333333,0.030789831998457
"2522",2016-07-01,0.26284375,0.0367856116760008
"2523",2016-07-02,0.25540625,0.0420579413795491
"2524",2016-07-03,0.0798541666666667,0.0412421127736715
"2525",2016-07-04,0.0842083333333333,0.0406325337865475
"2526",2016-07-05,0.0820625,0.0400028939650517
"2527",2016-07-06,0.0522395833333333,0.0384620019786228
"2528",2016-07-07,0.0648645833333333,0.0374526335394866
"2529",2016-07-08,0.0762916666666667,0.0368932813723237
"2530",2016-07-09,0.0829791666666667,0.0365947640573513
"2531",2016-07-10,0.0693020833333333,0.0358791244828337
"2532",2016-07-11,0.158052083333333,0.0380841010030353
"2533",2016-07-12,0.0878125,0.0378454638253712
"2534",2016-07-13,0.150604166666667,0.0396516092157982
"2535",2016-07-14,0.156479166666667,0.0415016138489328
"2536",2016-07-15,0.220864583333333,0.0452793734847715
"2537",2016-07-16,0.22203125,0.0487901094940642
"2538",2016-07-17,0.0682395833333333,0.0470567001262633
"2539",2016-07-18,0.04625,0.0447537404386614
"2540",2016-07-19,0.0388125,0.0388125
"2541",2016-07-20,0.032375,0.032375
"2542",2016-07-21,0.0302916666666667,0.0302916666666667
"2543",2016-07-22,0.0627604166666667,0.0298733198924731
"2544",2016-07-23,0.0430208333333333,0.0288519500086715
"2545",2016-07-24,0.05165625,0.0281915104918432
"2546",2016-07-25,0.124385416666667,0.0299304343769096
"2547",2016-07-26,0.1634375,0.0327888670884491
"2548",2016-07-27,0.232572916666667,0.0376469557641119
"2549",2016-07-28,0.267447916666667,0.0432382630949631
"2550",2016-07-29,0.154083333333333,0.0447217365012832
"2551",2016-07-30,0.08353125,0.0438097012995668
"2552",2016-07-31,0.0926770833333333,0.0432662442055158
"2553",2016-08-01,0.0735416666666667,0.0421493427910924
"2554",2016-08-02,0.05959375,0.0406725812756818
"2555",2016-08-03,0.249635416666667,0.0454452897749547
"2556",2016-08-04,0.466697916666667,0.0568351185565444
"2557",2016-08-05,0.10621875,0.0556780525439199
"2558",2016-08-06,0.0574270833333333,0.0530403735753242
"2559",2016-08-07,0.162625,0.0540088918353787
"2560",2016-08-08,0.169083333333333,0.0551076371174718
"2561",2016-08-09,0.06278125,0.052688674446708
"2562",2016-08-10,0.192739583333333,0.0546569937117584
"2563",2016-08-11,0.427072916666667,0.0640257173371542
"2564",2016-08-12,0.318739583333333,0.0691442750787816
"2565",2016-08-13,0.223041666666667,0.0707630163358691
"2566",2016-08-14,0.112104166666667,0.0686725849109334
"2567",2016-08-15,0.0757083333333333,0.0655766775256431
"2568",2016-08-16,0.0525104166666667,0.0525104166666667
"2569",2016-08-17,0.147583333333333,0.0530364583333333
"2570",2016-08-18,0.21290625,0.0556272681451613
"2571",2016-08-19,0.0897395833333333,0.0540360234022719
"2572",2016-08-20,0.413947916666667,0.0630314381816586
"2573",2016-08-21,0.477427083333333,0.0733491313390518
"2574",2016-08-22,0.157645833333333,0.0725192282740745
"2575",2016-08-23,0.08065625,0.069272717929391
"2576",2016-08-24,0.0614270833333333,0.0614270833333333
"2577",2016-08-25,0.0493645833333333,0.0493645833333333
"2578",2016-08-26,0.05240625,0.0470740927419355
"2579",2016-08-27,0.0465416666666667,0.044779139026188
"2580",2016-08-28,0.0402916666666667,0.0402916666666667
"2581",2016-08-29,0.0344895833333333,0.0344895833333333
"2582",2016-08-30,0.0320520833333333,0.0320520833333333
"2583",2016-08-31,0.03146875,0.0304823588709677
"2584",2016-09-01,0.0867916666666667,0.0308238353061048
"2585",2016-09-02,0.197625,0.0347130421362576
"2586",2016-09-03,0.17775,0.0376474742220433
"2587",2016-09-04,0.372385416666667,0.0466238203869323
"2588",2016-09-05,0.5365625,0.0601723026137926
"2589",2016-09-06,0.108666666666667,0.0588250739083792
"2590",2016-09-07,0.130625,0.0582948260125422
"2591",2016-09-08,0.0745104166666667,0.0559971921943264
"2592",2016-09-09,0.142697916666667,0.0560844482001603
"2593",2016-09-10,0.1375625,0.0559990088291796
"2594",2016-09-11,0.0621666666666667,0.0534883360741383
"2595",2016-09-12,0.142375,0.0537675025197723
"2596",2016-09-13,0.209166666666667,0.0561787254348444
"2597",2016-09-14,0.0696354166666667,0.0538944868245075
"2598",2016-09-15,0.045875,0.045875
"2599",2016-09-16,0.0498541666666667,0.0437836021505376
"2600",2016-09-17,0.058,0.0421236342351717
"2601",2016-09-18,0.0613645833333333,0.0407060696463138
"2602",2016-09-19,0.0685520833333333,0.0396346796210734
"2603",2016-09-20,0.0475729166666667,0.0379729447053954
"2604",2016-09-21,0.0690104166666667,0.0371367529280786
"2605",2016-09-22,0.0963229166666667,0.0372490443586099
